TIME,measurement_type,measurement_value
19:49:57,temperature,36.0
19:49:58,nan,
19:49:59,nan,
19:50:00,nan,
19:50:01,nan,
19:50:02,nan,
19:50:03,nan,
19:50:04,nan,
19:50:05,nan,
19:50:06,nan,
19:50:07,nan,
19:50:08,nan,
19:50:09,nan,
19:50:10,nan,
19:50:11,nan,
19:50:12,nan,
19:50:13,nan,
19:50:14,nan,
19:50:15,nan,
19:50:16,nan,
19:50:17,nan,
19:50:18,nan,
19:50:19,SpO2,93.7
19:50:20,nan,
19:50:21,nan,
19:50:22,nan,
19:50:23,nan,
19:50:24,nan,
19:50:25,nan,
19:50:26,nan,
19:50:27,nan,
19:50:28,SpO2,92.28
19:50:29,nan,
19:50:30,nan,
19:50:31,nan,
19:50:32,nan,
19:50:33,SpO2,97.11
19:50:34,nan,
19:50:35,SpO2,97.26
19:50:36,nan,
19:50:37,HeartRate,65.77
19:50:38,nan,
19:50:39,nan,
19:50:40,nan,
19:50:41,nan,
19:50:42,nan,
19:50:43,nan,
19:50:44,nan,
19:50:45,nan,
19:50:46,temperature,37.76
19:50:47,nan,
19:50:48,nan,
19:50:49,nan,
19:50:50,nan,
19:50:51,nan,
19:50:52,nan,
19:50:53,nan,
19:50:54,nan,
19:50:55,nan,
19:50:56,nan,
19:50:57,nan,
19:50:58,nan,
19:50:59,nan,
19:51:00,nan,
19:51:01,nan,
19:51:02,nan,
19:51:03,nan,
19:51:04,nan,
19:51:05,nan,
19:51:06,nan,
19:51:07,nan,
19:51:08,HeartRate,116.35
19:51:09,nan,
19:51:10,nan,
19:51:11,nan,
19:51:12,nan,
19:51:13,nan,
19:51:14,nan,
19:51:15,nan,
19:51:16,nan,
19:51:17,temperature,36.76
19:51:18,nan,
19:51:19,nan,
19:51:20,SpO2,97.16
19:51:21,nan,
19:51:22,nan,
19:51:23,nan,
19:51:24,HeartRate,58.14
19:51:25,nan,
19:51:26,nan,
19:51:27,nan,
19:51:28,nan,
19:51:29,nan,
19:51:30,SpO2,96.71
19:51:31,nan,
19:51:32,HeartRate,61.14
19:51:33,SpO2,95.18
19:51:34,SpO2,97.12
19:51:35,nan,
19:51:36,HeartRate,119.87
19:51:37,nan,
19:51:38,nan,
19:51:39,nan,
19:51:40,nan,
19:51:41,nan,
19:51:42,nan,
19:51:43,nan,
19:51:44,nan,
19:51:45,nan,
19:51:46,SpO2,95.24
19:51:47,nan,
19:51:48,nan,
19:51:49,nan,
19:51:50,nan,
19:51:51,nan,
19:51:52,SpO2,94.7
19:51:53,nan,
19:51:54,nan,
19:51:55,nan,
19:51:56,nan,
19:51:57,nan,
19:51:58,temperature,35.82
19:51:59,nan,
19:52:00,HeartRate,113.38
19:52:01,HeartRate,113.16
19:52:02,nan,
19:52:03,nan,
19:52:04,SpO2,95.59
19:52:05,nan,
19:52:06,nan,
19:52:07,nan,
19:52:08,nan,
19:52:09,nan,
19:52:10,nan,
19:52:11,nan,
19:52:12,nan,
19:52:13,SpO2,95.84
19:52:14,nan,
19:52:15,nan,
19:52:16,nan,
19:52:17,nan,
19:52:18,nan,
19:52:19,nan,
19:52:20,nan,
19:52:21,nan,
19:52:22,nan,
19:52:23,nan,
19:52:24,nan,
19:52:25,nan,
19:52:26,nan,
19:52:27,nan,
19:52:28,SpO2,95.91
19:52:29,nan,
19:52:30,nan,
19:52:31,nan,
19:52:32,nan,
19:52:33,nan,
19:52:34,nan,
19:52:35,nan,
19:52:36,nan,
19:52:37,nan,
19:52:38,nan,
19:52:39,nan,
19:52:40,nan,
19:52:41,nan,
19:52:42,nan,
19:52:43,HeartRate,79.92
19:52:44,nan,
19:52:45,nan,
19:52:46,nan,
19:52:47,nan,
19:52:48,SpO2,97.39
19:52:49,nan,
19:52:50,nan,
19:52:51,nan,
19:52:52,nan,
19:52:53,SpO2,93.44
19:52:54,nan,
19:52:55,nan,
19:52:56,nan,
19:52:57,nan,
19:52:58,nan,
19:52:59,nan,
19:53:00,nan,
19:53:01,SpO2,97.41
19:53:02,nan,
19:53:03,nan,
19:53:04,nan,
19:53:05,nan,
19:53:06,nan,
19:53:07,nan,
19:53:08,nan,
19:53:09,HeartRate,50.23
19:53:10,SpO2,96.7
19:53:11,nan,
19:53:12,nan,
19:53:13,HeartRate,47.22
19:53:14,nan,
19:53:15,nan,
19:53:16,nan,
19:53:17,nan,
19:53:18,nan,
19:53:19,nan,
19:53:20,nan,
19:53:21,SpO2,97.43
19:53:22,nan,
19:53:23,nan,
19:53:24,SpO2,92.87
19:53:25,nan,
19:53:26,nan,
19:53:27,nan,
19:53:28,nan,
19:53:29,SpO2,92.25
19:53:30,nan,
19:53:31,nan,
19:53:32,nan,
19:53:33,nan,
19:53:34,nan,
19:53:35,HeartRate,62.18
19:53:36,nan,
19:53:37,nan,
19:53:38,temperature,40.36
19:53:39,nan,
19:53:40,nan,
19:53:41,nan,
19:53:42,nan,
19:53:43,nan,
19:53:44,nan,
19:53:45,nan,
19:53:46,nan,
19:53:47,HeartRate,106.7
19:53:48,nan,
19:53:49,nan,
19:53:50,nan,
19:53:51,nan,
19:53:52,nan,
19:53:53,nan,
19:53:54,nan,
19:53:55,nan,
19:53:56,nan,
19:53:57,nan,
19:53:58,nan,
19:53:59,nan,
19:54:00,nan,
19:54:01,HeartRate,106.91
19:54:02,nan,
19:54:03,nan,
19:54:04,nan,
19:54:05,nan,
19:54:06,nan,
19:54:07,nan,
19:54:08,nan,
19:54:09,nan,
19:54:10,nan,
19:54:11,nan,
19:54:12,SpO2,92.42
19:54:13,nan,
19:54:14,nan,
19:54:15,nan,
19:54:16,nan,
19:54:17,SpO2,93.85
19:54:18,nan,
19:54:19,nan,
19:54:20,nan,
19:54:21,SpO2,93.02
19:54:22,nan,
19:54:23,nan,
19:54:24,SpO2,92.74
19:54:25,nan,
19:54:26,nan,
19:54:27,nan,
19:54:28,nan,
19:54:29,nan,
19:54:30,nan,
19:54:31,nan,
19:54:32,nan,
19:54:33,nan,
19:54:34,nan,
19:54:35,nan,
19:54:36,nan,
19:54:37,nan,
19:54:38,nan,
19:54:39,nan,
19:54:40,SpO2,97.43
19:54:41,nan,
19:54:42,temperature,39.05
19:54:43,temperature,38.22
19:54:44,nan,
19:54:45,nan,
19:54:46,nan,
19:54:47,nan,
19:54:48,nan,
19:54:49,nan,
19:54:50,HeartRate,44.38
19:54:51,nan,
19:54:52,temperature,37.58
19:54:53,nan,
19:54:54,HeartRate,78.68
19:54:55,HeartRate,90.21
19:54:56,nan,
19:54:57,nan,
19:54:58,nan,
19:54:59,temperature,36.99
19:55:00,SpO2,96.97
19:55:01,nan,
19:55:02,nan,
19:55:03,nan,
19:55:04,nan,
19:55:05,nan,
19:55:06,SpO2,93.72
19:55:07,nan,
19:55:08,nan,
19:55:09,nan,
19:55:10,SpO2,92.88
19:55:11,nan,
19:55:12,nan,
19:55:13,temperature,40.94
19:55:14,nan,
19:55:15,temperature,40.16
19:55:16,nan,
19:55:17,nan,
19:55:18,nan,
19:55:19,nan,
19:55:20,nan,
19:55:21,nan,
19:55:22,nan,
19:55:23,nan,
19:55:24,nan,
19:55:25,SpO2,96.18
19:55:26,nan,
19:55:27,nan,
19:55:28,HeartRate,81.06
19:55:29,nan,
19:55:30,nan,
19:55:31,nan,
19:55:32,nan,
19:55:33,nan,
19:55:34,nan,
19:55:35,nan,
19:55:36,nan,
19:55:37,temperature,39.15
19:55:38,nan,
19:55:39,nan,
19:55:40,nan,
19:55:41,nan,
19:55:42,nan,
19:55:43,nan,
19:55:44,nan,
19:55:45,nan,
19:55:46,nan,
19:55:47,nan,
19:55:48,HeartRate,44.37
19:55:49,nan,
19:55:50,nan,
19:55:51,nan,
19:55:52,nan,
19:55:53,nan,
19:55:54,nan,
19:55:55,nan,
19:55:56,HeartRate,105.99
19:55:57,nan,
19:55:58,nan,
19:55:59,nan,
19:56:00,nan,
19:56:01,nan,
19:56:02,nan,
19:56:03,nan,
19:56:04,nan,
19:56:05,nan,
19:56:06,nan,
19:56:07,HeartRate,65.97
19:56:08,nan,
19:56:09,nan,
19:56:10,nan,
19:56:11,nan,
19:56:12,nan,
19:56:13,nan,
19:56:14,nan,
19:56:15,nan,
19:56:16,nan,
19:56:17,nan,
19:56:18,nan,
19:56:19,nan,
19:56:20,nan,
19:56:21,nan,
19:56:22,nan,
19:56:23,nan,
19:56:24,nan,
19:56:25,nan,
19:56:26,nan,
19:56:27,nan,
19:56:28,nan,
19:56:29,nan,
19:56:30,nan,
19:56:31,HeartRate,62.53
19:56:32,nan,
19:56:33,nan,
19:56:34,nan,
19:56:35,nan,
19:56:36,nan,
19:56:37,nan,
19:56:38,nan,
19:56:39,nan,
19:56:40,nan,
19:56:41,nan,
19:56:42,nan,
19:56:43,nan,
19:56:44,nan,
19:56:45,nan,
19:56:46,nan,
19:56:47,nan,
19:56:48,nan,
19:56:49,nan,
19:56:50,nan,
19:56:51,nan,
19:56:52,nan,
19:56:53,nan,
19:56:54,nan,
19:56:55,nan,
19:56:56,nan,
19:56:57,nan,
19:56:58,nan,
19:56:59,nan,
19:57:00,nan,
19:57:01,nan,
19:57:02,nan,
19:57:03,nan,
19:57:04,nan,
19:57:05,nan,
19:57:06,nan,
19:57:07,HeartRate,79.89
19:57:08,nan,
19:57:09,nan,
19:57:10,nan,
19:57:11,nan,
19:57:12,nan,
19:57:13,nan,
19:57:14,nan,
19:57:15,nan,
19:57:16,nan,
19:57:17,nan,
19:57:18,nan,
19:57:19,nan,
19:57:20,SpO2,97.89
19:57:21,nan,
19:57:22,nan,
19:57:23,nan,
19:57:24,nan,
19:57:25,nan,
19:57:26,nan,
19:57:27,nan,
19:57:28,nan,
19:57:29,nan,
19:57:30,nan,
19:57:31,nan,
19:57:32,nan,
19:57:33,nan,
19:57:34,nan,
19:57:35,nan,
19:57:36,nan,
19:57:37,nan,
19:57:38,nan,
19:57:39,nan,
19:57:40,nan,
19:57:41,nan,
19:57:42,nan,
19:57:43,nan,
19:57:44,nan,
19:57:45,nan,
19:57:46,nan,
19:57:47,nan,
19:57:48,nan,
19:57:49,nan,
19:57:50,nan,
19:57:51,nan,
19:57:52,nan,
19:57:53,SpO2,94.23
19:57:54,nan,
19:57:55,nan,
19:57:56,nan,
19:57:57,nan,
19:57:58,nan,
19:57:59,nan,
19:58:00,nan,
19:58:01,nan,
19:58:02,temperature,41.99
19:58:03,nan,
19:58:04,nan,
19:58:05,nan,
19:58:06,nan,
19:58:07,nan,
19:58:08,nan,
19:58:09,nan,
19:58:10,nan,
19:58:11,nan,
19:58:12,nan,
19:58:13,nan,
19:58:14,nan,
19:58:15,nan,
19:58:16,nan,
19:58:17,nan,
19:58:18,nan,
19:58:19,nan,
19:58:20,HeartRate,84.42
19:58:21,nan,
19:58:22,nan,
19:58:23,nan,
19:58:24,nan,
19:58:25,nan,
19:58:26,nan,
19:58:27,nan,
19:58:28,nan,
19:58:29,nan,
19:58:30,nan,
19:58:31,temperature,35.35
19:58:32,nan,
19:58:33,nan,
19:58:34,nan,
19:58:35,nan,
19:58:36,nan,
19:58:37,nan,
19:58:38,nan,
19:58:39,SpO2,94.74
19:58:40,nan,
19:58:41,nan,
19:58:42,nan,
19:58:43,nan,
19:58:44,SpO2,93.14
19:58:45,nan,
19:58:46,nan,
19:58:47,SpO2,93.0
19:58:48,nan,
19:58:49,nan,
19:58:50,nan,
19:58:51,nan,
19:58:52,nan,
19:58:53,nan,
19:58:54,nan,
19:58:55,nan,
19:58:56,nan,
19:58:57,nan,
19:58:58,nan,
19:58:59,nan,
19:59:00,nan,
19:59:01,nan,
19:59:02,nan,
19:59:03,nan,
19:59:04,nan,
19:59:05,temperature,36.29
19:59:06,SpO2,96.95
19:59:07,nan,
19:59:08,nan,
19:59:09,nan,
19:59:10,nan,
19:59:11,nan,
19:59:12,nan,
19:59:13,nan,
19:59:14,nan,
19:59:15,nan,
19:59:16,nan,
19:59:17,nan,
19:59:18,HeartRate,79.01
19:59:19,nan,
19:59:20,nan,
19:59:21,nan,
19:59:22,nan,
19:59:23,temperature,35.94
19:59:24,nan,
19:59:25,nan,
19:59:26,nan,
19:59:27,nan,
19:59:28,nan,
19:59:29,nan,
19:59:30,nan,
19:59:31,nan,
19:59:32,nan,
19:59:33,nan,
19:59:34,nan,
19:59:35,nan,
19:59:36,nan,
19:59:37,nan,
19:59:38,nan,
19:59:39,nan,
19:59:40,nan,
19:59:41,nan,
19:59:42,HeartRate,42.03
19:59:43,nan,
19:59:44,nan,
19:59:45,nan,
19:59:46,nan,
19:59:47,nan,
19:59:48,nan,
19:59:49,nan,
19:59:50,temperature,41.47
19:59:51,nan,
19:59:52,nan,
19:59:53,nan,
19:59:54,nan,
19:59:55,HeartRate,87.58
19:59:56,nan,
19:59:57,nan,
19:59:58,nan,
19:59:59,nan,
20:00:00,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,92.22
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,37.75
,nan,
,nan,
,nan,
,HeartRate,40.98
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,45.42
,nan,
,nan,
,nan,
,nan,
,SpO2,94.23
,nan,
,SpO2,92.36
,nan,
,temperature,35.49
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,119.8
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,47.99
,nan,
,nan,
,nan,
,nan,
,SpO2,93.36
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,40.36
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,99.14
,nan,
,nan,
,nan,
,SpO2,95.12
,nan,
,nan,
,SpO2,95.2
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,96.36
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,116.47
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,36.35
,nan,
,nan,
,nan,
,nan,
,temperature,39.23
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,40.61
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,76.88
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,99.35
,nan,
,nan,
,HeartRate,50.24
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,93.54
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,96.07
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,38.6
,nan,
,temperature,41.66
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,39.08
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,35.71
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,95.6
,nan,
,nan,
,nan,
,temperature,39.1
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,95.56
,SpO2,95.3
,HeartRate,44.26
,nan,
,SpO2,95.52
,nan,
,nan,
,nan,
,nan,
,temperature,40.35
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,94.19
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,97.05
,nan,
,nan,
,nan,
,SpO2,95.84
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,37.76
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,37.01
,SpO2,95.27
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,71.72
,nan,
,nan,
,nan,
,temperature,40.37
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,36.9
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,38.04
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,76.55
,nan,
,nan,
,nan,
,HeartRate,86.22
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,107.3
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,95.78
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,97.8
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,71.32
,nan,
,nan,
,nan,
,SpO2,94.3
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,35.01
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,39.85
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,87.3
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,95.12
,SpO2,94.45
,HeartRate,77.82
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,52.45
,temperature,36.35
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,94.88
,nan,
,nan,
,nan,
,nan,
,HeartRate,91.02
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,92.86
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,118.65
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,86.16
,SpO2,92.69
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,96.17
,nan,
,nan,
,temperature,37.11
,nan,
,nan,
,HeartRate,89.8
,nan,
,nan,
,HeartRate,86.94
,SpO2,94.65
,nan,
,nan,
,SpO2,92.43
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,37.38
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,108.69
,nan,
,nan,
,SpO2,95.2
,nan,
,SpO2,96.55
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,94.36
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,40.75
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,37.97
,nan,
,nan,
,nan,
,SpO2,96.84
,nan,
,nan,
,SpO2,96.43
,nan,
,SpO2,94.99
,nan,
,nan,
,nan,
,temperature,40.93
,nan,
,nan,
,nan,
,SpO2,94.47
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,92.27
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,119.35
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,93.52
,nan,
,nan,
,nan,
,nan,
,HeartRate,82.03
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,92.91
,nan,
,nan,
,nan,
,nan,
,SpO2,93.17
,nan,
,nan,
,HeartRate,99.42
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,97.22
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,57.96
,nan,
,nan,
,nan,
,SpO2,93.42
,temperature,39.33
,nan,
,nan,
,HeartRate,80.75
,nan,
,nan,
,temperature,41.16
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,95.19
,temperature,41.79
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,41.83
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,116.98
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,92.1
,temperature,40.24
,nan,
,SpO2,96.21
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,42.27
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,39.58
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,95.54
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,109.4
,temperature,41.52
,nan,
,nan,
,nan,
,nan,
,HeartRate,111.49
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,36.12
,temperature,38.31
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,116.59
,nan,
,nan,
,nan,
,nan,
,SpO2,92.05
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,95.97
,nan,
,nan,
,SpO2,94.44
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,92.37
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,36.35
,nan,
,nan,
,nan,
,nan,
,HeartRate,43.94
,nan,
,nan,
,nan,
,nan,
,temperature,40.53
,nan,
,nan,
,nan,
,nan,
,temperature,37.5
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,36.2
,nan,
,nan,
,HeartRate,110.47
,nan,
,SpO2,92.28
,nan,
,nan,
,nan,
,nan,
,SpO2,97.92
,HeartRate,91.09
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,37.95
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,93.21
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,38.68
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,96.2
,nan,
,temperature,38.19
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,35.08
,temperature,38.3
,nan,
,nan,
,HeartRate,88.85
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,94.14
,SpO2,96.0
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,36.75
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
